graph_id,node_id,nf_0,nf_1,nf_2,nf_3,nf_4,nf_5,nf_6,nf_7
BACE_317,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_317,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_842,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_842,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_842,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1341,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_189,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BACE_534,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_534,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_534,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_534,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_534,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_534,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_534,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BACE_701,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_701,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_701,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_701,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_701,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_701,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_701,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_701,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_701,43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_701,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_838,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_838,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_838,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BACE_445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_445,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_445,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_445,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_445,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_445,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_445,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BACE_849,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_849,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_849,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_849,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_849,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_849,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_849,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BACE_1040,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1040,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_1081,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_1081,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_1081,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_751,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_751,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_751,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_751,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_751,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_751,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BACE_751,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BACE_751,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
